filename,cell,location,head length,tail length,body length,comet area,comet dna content,comet avg intensity,head area,head dna content,head avg intensity,head dna percentage,tail area,tail dna content,tail avg intensity,tail dna percentage
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_001.ome.tif,1,"[905, 971, 1178, 1071]",45,4,49,675,103117.0,152.76592592592593,991,102769.0,103.70232088799193,99.66251927422249,0,348.0,0.0,0.33748072577751487
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_002.ome.tif,3,"[920, 1078, 1193, 1178]",34,17,51,1197,126961.0,106.06599832915623,689,93973.0,136.39042089985486,74.01721788580745,508,32988.0,64.93700787401575,25.98278211419255
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_003.ome.tif,1,"[728, 576, 1001, 676]",39,59,98,2558,250093.0,97.76896012509773,999,147038.0,147.1851851851852,58.793328881656024,1559,103055.0,66.10327132777421,41.206671118343976
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_004.ome.tif,3,"[101, 970, 374, 1070]",29,84,113,1794,118195.0,65.8835005574136,469,49649.0,105.86140724946695,42.006007022293666,1325,68546.0,51.732830188679245,57.993992977706334
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_004.ome.tif,4,"[426, 801, 699, 901]",33,24,57,1428,141538.0,99.11624649859944,659,90321.0,137.0576631259484,63.81395808899377,769,51217.0,66.60208062418725,36.186041911006235
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_004.ome.tif,5,"[530, 1005, 803, 1105]",36,6,42,1057,129162.0,122.19678334910122,850,116165.99999999999,136.66588235294117,89.93821712268313,207,12996.000000000015,62.78260869565224,10.061782877316869
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_004.ome.tif,6,"[690, 598, 963, 698]",36,67,103,2749,251034.0,91.31829756275009,856,119759.99999999999,139.90654205607476,47.70668515021869,1893,131274.0,69.34706814580032,52.293314849781304
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_005.ome.tif,2,"[513, 590, 786, 690]",31,37,68,1607,145369.0,90.45986309894212,604,81809.0,135.4453642384106,56.27678528434535,1003,63560.0,63.36989032901296,43.72321471565465
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_005.ome.tif,3,"[561, 304, 834, 404]",31,11,42,988,105064.0,106.34008097165992,635,82315.99999999999,129.6314960629921,78.34843523947306,353,22748.000000000015,64.4419263456091,21.65156476052693
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_005.ome.tif,5,"[766, 59, 1039, 159]",30,0,30,524,65306.0,124.62977099236642,636,68127.0,107.11792452830188,104.31966434937065,0,0.0,25.1875,0.0
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos000_005.ome.tif,6,"[911, 932, 1184, 1032]",35,6,41,856,108888.0,127.20560747663552,831,105603.0,127.07942238267148,96.98313863786643,25,3285.0,131.4,3.0168613621335685
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos001_002.ome.tif,1,"[190, 636, 463, 736]",38,2,40,969,127916.99999999999,132.00928792569658,920,124121.0,134.9141304347826,97.03245072977009,49,3795.9999999999854,77.46938775510175,2.967549270229904
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos001_002.ome.tif,4,"[579, 453, 852, 553]",34,9,43,816,92167.0,112.94975490196079,636,79320.0,124.71698113207547,86.06117156899975,180,12847.0,71.37222222222222,13.93882843100025
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos001_002.ome.tif,7,"[667, 803, 940, 903]",36,5,41,810,103407.0,127.66296296296296,815,100400.0,123.19018404907976,97.09207307048845,0,3007.0,0.0,2.9079269295115417
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos001_003.ome.tif,1,"[73, 749, 346, 849]",34,2,36,791,96955.0,122.57269279393174,738,93114.0,126.17073170731707,96.03836831519777,53,3841.0,72.47169811320755,3.9616316848022275
/Users/slam/Desktop/Example Dataset/AutoComet-Example_1_MMStack_14-Pos001_003.ome.tif,2,"[431, 1073, 704, 1173]",36,6,42,1014,124119.0,122.40532544378698,814,112100.00000000001,137.71498771498773,90.31655105181319,200,12018.999999999985,60.09499999999993,9.68344894818681
